side_effect,frequency,severity,treatments
Nausea,80,Moderate,"Chemotherapy, Radiation"
Fatigue,90,Mild to Severe,All treatments
Hair Loss,70,Cosmetic,Chemotherapy
Low Blood Counts,60,Serious,Chemotherapy
Skin Irritation,50,Mild,Radiation therapy
Diarrhea,40,Moderate,"Chemotherapy, Immunotherapy"
Neuropathy,30,Moderate,Chemotherapy
Mouth Sores,25,Moderate,"Chemotherapy, Radiation"
Vomiting,35,Moderate,Chemotherapy
Loss of Appetite,45,Mild,All treatments
Weight Loss,40,Moderate,All treatments
Infection Risk,55,Serious,"Chemotherapy, Immunotherapy"
Bleeding,20,Serious,Chemotherapy
Constipation,30,Mild,All treatments
Mood Changes,35,Mild to Moderate,"Hormone Therapy, All treatments"
Sleep Problems,40,Mild,All treatments
Memory Issues,25,Mild to Moderate,"Chemotherapy, Radiation"
Bone Pain,30,Moderate,"Hormone Therapy, Bone metastases"
Hot Flashes,50,Mild to Moderate,Hormone Therapy
Kidney Problems,15,Serious,"Targeted Therapy, Chemotherapy"
